iteration,D_null_free
1475,40.70500000000001
1476,47.8425
1477,28.960000000000008
1478,65.29749999999999
1479,16.627499999999998
1480,12.64500000000001
1481,17.98999999999998
1482,4.05749999999999
1483,17.44750000000002
1484,45.44
1485,72.45499999999998
1486,44.995000000000005
1487,38.19
1488,16.77000000000001
1489,92.20249999999999
1490,145.71499999999997
1491,14.925000000000011
1492,40.20000000000002
1493,32.39749999999998
1494,104.64250000000001
1495,93.41750000000002
1496,20.352499999999992
1497,15.485
1498,25.972499999999997
1499,90.60749999999999
1500,100.43
1501,25.014999999999986
1502,74.58249999999998
1503,71.095
1504,68.26999999999998
1505,108.5575
1506,35.53999999999999
1507,32.22
1508,58.39250000000001
1509,60.61250000000001
1510,25.25999999999999
1511,36.69499999999999
1512,123.0675
1513,67.445
1514,10.679999999999978
1515,22.47
1516,26.329999999999984
1517,11.659999999999997
1518,69.6875
1519,136.26999999999998
1520,103.20750000000001
1521,24.664999999999992
1522,113.445
1523,46.05499999999998
1524,27.965000000000003
1525,25.95750000000001
1526,50.58749999999998
1527,8.662499999999994
1528,25.1875
1529,54.95749999999998
1530,7.710000000000008
1531,8.307500000000005
1532,12.060000000000002
1533,79.48499999999999
1534,96.68
1535,94.89249999999998
1536,44.9975
1537,73.185
1538,24.61749999999998
1539,77.69000000000003
1540,104.72000000000003
1541,20.61250000000001
1542,30.7175
1543,27.497500000000002
1544,117.195
1545,46.875
1546,103.91500000000002
1547,17.382499999999993
1548,71.72
1549,47.76250000000002
1550,4.0625
1551,51.27250000000001
1552,65.35749999999999
1553,31.965000000000003
1554,19.95750000000001
1555,7.907500000000013
1556,44.83749999999998
1557,4.467500000000001
1558,48.35000000000002
1559,5.275000000000006
1560,23.534999999999997
1561,26.907500000000027
1562,35.86249999999998
1563,15.377499999999998
1564,37.72
1565,8.685000000000002
1566,84.20249999999999
1567,152.7125
1568,39.014999999999986
1569,8.890000000000015
1570,121.38
1571,33.015000000000015
1572,92.59
1573,21.754999999999995
1574,66.1225
1575,109.2525
1576,43.639999999999986
1577,40.10250000000002
1578,39.629999999999995
1579,40.07000000000002
1580,12.432500000000005
1581,8.685000000000002
1582,81.39250000000001
1583,63.84
1584,28.222499999999997
1585,31.587500000000006
1586,87.73999999999998
1587,109.30000000000001
1588,26.35499999999999
1589,38.61500000000001
1590,24.042500000000018
1591,95.54249999999999
1592,68.41750000000002
1593,87.63749999999999
1594,33.71000000000001
1595,53.5975
1596,102.025
1597,65.2575
1598,16.20750000000001
1599,46.435
1600,69.445
1601,88.8425
1602,23.472499999999997
1603,28.017499999999984
1604,26.409999999999997
1605,40.41
1606,35.07249999999999
1607,28.94750000000002
1608,95.55749999999998
1609,34.6275
1610,67.04499999999999
1611,43.815
1612,29.650000000000006
1613,53.935
1614,5.545000000000002
1615,90.19999999999999
1616,34.7225
1617,5.204999999999998
1618,3.509999999999991
1619,8.590000000000003
1620,15.044999999999987
1621,71.22749999999999
1622,28.172500000000014
1623,66.35000000000002
1624,88.60999999999999
1625,26.164999999999992
1626,70.39750000000001
1627,63.49250000000001
1628,16.242500000000007
1629,30.92750000000001
1630,13.954999999999984
1631,5.824999999999989
1632,23.504999999999995
1633,20.19750000000002
1634,14.300000000000011
1635,24.367500000000007
1636,33.672499999999985
1637,51.2825
1638,45.9375
1639,46.672499999999985
1640,45.655
1641,10.925000000000011
1642,113.14750000000001
1643,96.39749999999998
1644,53.349999999999994
1645,1.865000000000009
1646,9.659999999999997
1647,105.3775
1648,8.605000000000018
1649,56.952500000000015
1650,37.30500000000001
1651,15.405000000000001
1652,90.0075
1653,83.48250000000002
1654,9.767499999999984
1655,5.032499999999999
1656,37.61750000000001
1657,17.200000000000017
1658,31.007499999999993
1659,54.25999999999999
1660,74.57499999999999
1661,22.52749999999999
1662,28.42750000000001
1663,85.2225
1664,2.9975000000000023
1665,21.36749999999998
1666,49.845
1667,65.52000000000001
1668,63.44
1669,14.360000000000014
1670,102.22
1671,56.0325
1672,6.924999999999997
1673,80.6575
1674,16.877499999999998
1675,86.0575
1676,24.41749999999999
1677,34.85250000000002
1678,10.949999999999989
1679,64.695
1680,38.837500000000006
1681,52.192499999999995
1682,33.07499999999999
1683,76.76749999999998
1684,15.120000000000005
1685,29.317499999999995
1686,23.48750000000001
1687,60.69749999999999
1688,25.305000000000007
1689,77.51250000000002
1690,124.81750000000002
1691,12.344999999999999
1692,21.5325
1693,23.152500000000003
1694,32.4675
1695,29.502499999999998
1696,70.04500000000002
1697,67.4925
1698,53.997499999999974
1699,4.359999999999999
1700,152.3
1701,21.212500000000006
1702,30.722499999999997
1703,25.409999999999997
1704,5.589999999999989
1705,32.92749999999998
1706,14.02000000000001
1707,126.02250000000001
1708,140.02499999999998
1709,20.05250000000001
1710,29.164999999999992
1711,15.630000000000024
1712,68.98249999999999
1713,44.58749999999998
1714,45.39500000000001
1715,12.472499999999997
1716,2.5600000000000023
1717,13.814999999999998
1718,67.69
1719,4.464999999999989
1720,65.73999999999998
1721,61.595
1722,16.33250000000001
1723,15.284999999999997
1724,122.44999999999999
1725,17.702500000000015
1726,46.85499999999999
1727,65.54749999999999
1728,8.240000000000002
1729,21.580000000000013
1730,60.45999999999998
1731,33.67750000000001
1732,52.224999999999994
1733,56.764999999999986
1734,10.129999999999995
1735,10.682500000000005
1736,20.724999999999994
1737,6.0575000000000045
1738,34.52000000000001
1739,15.490000000000009
1740,23.9375
1741,52.595
1742,36.9975
1743,45.69999999999999
1744,68.5025
1745,19.577500000000015
1746,8.674999999999997
1747,4.572499999999991
1748,21.8925
1749,29.097500000000025
1750,88.21000000000001
1751,16.732499999999987
1752,183.78750000000002
1753,11.264999999999986
1754,61.92750000000001
1755,57.254999999999995
1756,37.11249999999998
1757,23.230000000000018
1758,47.85250000000002
1759,22.32000000000002
1760,11.810000000000002
1761,15.530000000000001
1762,70.10749999999999
1763,73.23500000000001
1764,16.52249999999998
1765,27.277500000000003
1766,41.76750000000001
1767,36.53
1768,40.815
1769,52.4725
1770,104.49000000000001
1771,5.0075
1772,71.00500000000002
1773,43.55500000000001
1774,80.03
1775,18.109999999999985
1776,26.42750000000001
1777,17.644999999999982
1778,7.2324999999999875
1779,49.89500000000001
1780,55.64750000000001
1781,36.26250000000002
1782,25.10250000000002
1783,86.13499999999999
1784,40.952500000000015
1785,103.77000000000001
1786,36.57499999999999
1787,88.96000000000001
1788,9.727499999999992
1789,106.7775
1790,100.66
1791,98.0075
1792,42.454999999999984
1793,45.45750000000001
1794,64.26500000000001
1795,139.29000000000002
1796,126.83000000000004
1797,113.5875
1798,55.75750000000002
1799,25.567499999999995
1800,35.745000000000005
1801,5.364999999999981
1802,9.317499999999995
1803,24.03
1804,42.2525
1805,21.36500000000001
1806,54.07499999999999
1807,74.1875
1808,31.212500000000006
1809,148.50750000000002
1810,22.294999999999987
1811,89.20000000000002
1812,4.329999999999984
1813,25.622500000000002
1814,6.247500000000002
1815,47.01249999999999
1816,53.74250000000001
1817,65.85500000000002
1818,19.752499999999998
1819,85.5975
1820,53.754999999999995
1821,46.07500000000002
1822,56.9725
1823,5.367500000000007
1824,18.72750000000002
1825,30.712500000000006
1826,36.275000000000006
1827,40.4675
1828,13.835000000000008
1829,61.20750000000001
1830,30.724999999999994
1831,86.57750000000001
1832,62.76250000000002
1833,13.625
1834,48.732500000000016
1835,15.805000000000007
1836,69.875
1837,51.0925
1838,44.245000000000005
1839,38.267499999999984
1840,21.547499999999985
1841,28.370000000000005
1842,3.9200000000000017
1843,15.805000000000007
1844,41.54499999999999
1845,2.8125
1846,38.89999999999998
1847,25.707499999999982
1848,3.487499999999997
1849,34.70999999999998
1850,24.8425
1851,57.3775
1852,58.31999999999999
1853,10.777500000000003
1854,17.5325
1855,17.202500000000015
1856,39.63750000000002
1857,29.007499999999993
1858,74.33499999999998
1859,22.777500000000003
1860,57.64749999999998
1861,21.912499999999994
1862,94.85
1863,79.97749999999999
1864,35.75999999999999
1865,30.267500000000013
1866,16.125
1867,2.7224999999999966
1868,17.037499999999994
1869,99.685
1870,17.922499999999985
1871,64.1625
1872,29.35499999999999
1873,101.70499999999998
1874,30.517499999999984
1875,27.10499999999999
1876,17.57000000000002
1877,87.08249999999998
1878,78.72750000000002
1879,89.73749999999998
1880,21.974999999999994
1881,20.49000000000001
1882,10.719999999999999
1883,40.69749999999999
1884,101.79249999999999
1885,44.5275
1886,2.8500000000000014
1887,13.072499999999991
1888,41.75750000000002
1889,116.52249999999998
1890,80.0375
1891,57.6875
1892,63.28999999999999
1893,77.6325
1894,65.94999999999999
1895,35.2225
1896,60.315
1897,26.650000000000006
1898,67.70999999999998
1899,6.872500000000002
1900,18.099999999999994
1901,10.797500000000014
1902,4.607500000000002
1903,51.502500000000026
1904,22.7175
1905,39.545000000000016
1906,13.675000000000011
1907,68.9725
1908,50.547500000000014
1909,63.745000000000005
1910,23.569999999999993
1911,105.195
1912,10.959999999999994
1913,18.995000000000005
1914,47.162499999999994
1915,9.007500000000022
1916,27.487499999999983
1917,64.75999999999999
1918,230.79249999999996
1919,79.69250000000002
1920,11.564999999999998
1921,36.392499999999984
1922,52.6225
1923,14.402500000000003
1924,35.067499999999995
1925,45.4075
1926,34.89499999999998
1927,21.805000000000007
1928,21.474999999999994
1929,69.28
1930,97.26250000000002
1931,111.565
1932,56.4075
1933,29.4375
1934,26.57250000000002
1935,34.599999999999994
1936,25.269999999999982
1937,83.1525
1938,34.375
1939,18.159999999999997
1940,35.03
1941,21.327500000000015
1942,99.71249999999998
1943,104.63999999999999
1944,5.832500000000003
1945,15.25
1946,45.462500000000006
1947,10.497500000000002
1948,45.88749999999999
1949,44.5
1950,3.467500000000001
1951,55.655
1952,12.259999999999991
1953,80.47
1954,101.77000000000001
1955,13.349999999999994
1956,24.19999999999999
1957,2.802500000000009
1958,27.94999999999999
1959,42.815
1960,5.097499999999997
1961,6.20750000000001
1962,22.44749999999999
1963,42.7475
1964,78.21249999999998
1965,11.594999999999999
1966,12.719999999999999
1967,2.6825000000000045
1968,23.00750000000002
1969,20.857499999999987
1970,93.0925
1971,21.275000000000006
1972,89.44749999999999
1973,102.34
1974,10.122499999999988
1975,52.077500000000015
1976,24.442499999999995
1977,6.359999999999999
1978,18.595
1979,3.694999999999993
1980,73.4325
1981,19.715000000000003
1982,14.305000000000007
1983,152.89749999999998
1984,41.589999999999975
1985,63.565
1986,41.92500000000001
1987,4.9199999999999875
1988,19.452499999999986
1989,48.672500000000014
1990,33.17500000000001
1991,35.63750000000002
1992,40.7825
1993,24.455000000000013
1994,20.42500000000001
1995,20.472499999999997
1996,36.077500000000015
1997,121.08000000000001
1998,7.272500000000008
1999,4.405000000000001
2000,13.72999999999999
2001,23.450000000000017
2002,7.849999999999994
2003,11.182499999999976
2004,74.16750000000002
2005,65.995
2006,40.6225
2007,7.594999999999999
2008,84.67249999999999
2009,3.6850000000000023
2010,73.57500000000002
2011,39.09
2012,19.72999999999999
2013,29.69999999999999
2014,5.375
2015,70.5325
2016,139.29999999999998
2017,14.640000000000015
2018,13.259999999999991
2019,22.039999999999992
2020,11.132499999999993
2021,30.875
2022,35.27250000000001
2023,7.332499999999996
2024,34.26250000000002
2025,38.4975
2026,84.89749999999998
2027,5.364999999999981
2028,51.30000000000001
2029,108.58500000000001
2030,13.982500000000016
2031,2.257499999999993
2032,10.017499999999998
2033,137.79999999999998
2034,8.832499999999982
2035,75.87
2036,31.819999999999993
2037,50.224999999999994
2038,7.947500000000005
2039,52.4975
2040,89.595
2041,11.177500000000009
2042,7.4375
2043,117.09250000000003
2044,21.560000000000002
2045,15.722500000000025
2046,63.265000000000015
2047,21.714999999999975
2048,81.8825
2049,8.579999999999984
2050,52.20500000000001
2051,26.042500000000018
2052,45.76249999999999
2053,50.994999999999976
2054,60.98750000000001
2055,82.815
2056,16.0925
2057,39.83249999999998
2058,95.715
2059,41.23249999999999
2060,97.58249999999998
2061,9.427500000000009
2062,71.02000000000001
2063,21.882499999999993
2064,139.83999999999997
2065,13.927499999999995
2066,41.99000000000001
2067,62.32250000000002
2068,103.4675
2069,42.7225
2070,24.710000000000008
2071,87.0
2072,20.692500000000024
2073,19.639999999999986
2074,43.6225
2075,59.83249999999998
2076,2.950000000000017
2077,87.35249999999999
2078,46.47
2079,102.64249999999998
2080,28.712500000000006
2081,25.060000000000002
2082,16.952500000000015
2083,63.34
2084,6.35499999999999
2085,103.2775
2086,26.987499999999983
2087,63.00749999999999
2088,122.51500000000001
2089,68.435
2090,35.685
2091,93.43
2092,4.877499999999998
2093,8.262500000000003
2094,13.275000000000006
2095,18.164999999999992
2096,22.120000000000005
2097,8.332499999999982
2098,11.465000000000003
2099,110.845
2100,45.434999999999974
2101,34.72999999999999
2102,38.51000000000002
2103,71.55250000000001
2104,13.235000000000014
2105,10.754999999999995
2106,15.942500000000024
2107,66.82
2108,81.32999999999998
2109,50.8775
2110,45.07500000000002
2111,16.02249999999998
2112,22.92749999999998
2113,7.717500000000001
2114,20.642499999999984
2115,42.17500000000001
2116,105.76250000000002
2117,58.5625
2118,43.139999999999986
2119,106.45750000000001
2120,21.297499999999985
2121,21.28
2122,16.849999999999994
2123,57.0625
2124,135.30499999999998
2125,78.935
2126,146.67000000000002
2127,62.43000000000001
2128,55.16
2129,112.53
2130,12.657499999999999
2131,121.755
2132,42.6525
2133,29.95750000000001
2134,38.8475
2135,40.6575
2136,58.69750000000002
2137,183.21250000000003
2138,63.8425
2139,144.22500000000002
2140,7.627500000000005
2141,67.0875
2142,37.22999999999999
2143,96.33000000000001
2144,19.245000000000005
2145,57.787499999999994
2146,114.55249999999998
2147,90.965
2148,51.49250000000001
2149,15.532499999999999
2150,74.45499999999998
2151,13.27000000000001
2152,8.177500000000009
2153,75.89750000000001
2154,107.4675
2155,9.425000000000004
2156,90.54499999999999
2157,64.005
2158,31.627499999999998
2159,66.16
2160,16.414999999999992
2161,87.14249999999998
2162,16.92500000000001
2163,59.97750000000002
2164,48.672499999999985
2165,65.48499999999999
2166,40.21000000000001
2167,24.007499999999993
2168,8.045000000000016
2169,125.9375
2170,34.69
2171,9.064999999999998
2172,43.685
2173,6.537499999999994
2174,102.58500000000001
2175,30.2175
2176,68.76499999999999
2177,101.29750000000001
2178,4.137500000000017
2179,51.295000000000016
2180,111.055
2181,28.4075
2182,46.02000000000001
2183,104.85250000000002
2184,41.89500000000001
2185,33.275000000000006
2186,23.297499999999985
2187,104.97999999999999
2188,46.19
2189,45.155
2190,54.185
2191,16.935000000000002
2192,52.58250000000001
2193,153.6275
2194,13.112500000000011
2195,136.4475
2196,5.829999999999984
2197,2.657499999999999
2198,31.9675
2199,28.38749999999999
2200,40.787499999999994
2201,15.125
2202,118.29750000000001
2203,17.45750000000001
2204,39.795000000000016
2205,9.914999999999992
2206,74.36250000000001
2207,116.44749999999999
2208,102.91750000000002
2209,59.6575
2210,74.60249999999999
2211,71.3825
2212,43.91499999999999
2213,8.14500000000001
2214,96.57749999999999
2215,117.68
2216,21.13500000000002
2217,83.215
2218,8.75
2219,34.9025
2220,80.1575
2221,12.494999999999976
2222,84.25250000000003
